   1.5625000e+00   2.9201817e+02   4.3710289e+00   1.0157695e+01  -1.0080645e-03  -2.0161290e-03   7.5992213e-01   6.6883813e-01  -2.1819686e-01
   1.5625000e+00   3.7253310e+00   4.3710289e+00   5.7665566e+00  -1.0080645e-03  -2.0161290e-03   1.7336721e-01   1.1908737e-02   9.8449683e-01
   1.5625000e+00   3.1250000e+00   4.3710289e+00   5.7477994e+00  -1.0080645e-03  -2.0161290e-03  -1.0080645e-03  -2.0161290e-03   1.0000000e+00
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
   1.5625000e+00   7.0028524e+01   4.3710289e+00   7.1798530e+00  -1.0080645e-03  -2.0161290e-03   9.3154804e-01   8.2432129e-01   1.5100859e-01
   1.5625000e+00   9.5720301e+01   4.3710289e+00   6.5068623e+00  -1.0080645e-03  -2.0161290e-03   9.0696125e-01   8.0259506e-01   3.0199781e-02
   1.5625000e+00   8.6805962e+00   4.3710289e+00   6.3735418e+00  -1.0080645e-03  -2.0161290e-03   6.9738145e-01   3.5446705e-01   6.8889040e-01
   1.5625000e+00   6.5036880e+01   4.3710289e+00   7.1516385e+00  -1.0080645e-03  -2.0161290e-03   9.2232974e-01   8.0954570e-01   1.7866321e-01
   1.5625000e+00   1.7467267e+01   4.3710289e+00   6.8726951e+00  -1.0080645e-03  -2.0161290e-03   8.5370433e-01   6.5442689e-01   4.8492855e-01
   7.9807808e+00   3.1250000e+00   4.0936908e+00   5.7477994e+00  -2.8640760e-02  -1.5700375e-02  -1.0080645e-03  -2.0161290e-03   9.9857256e-01
   1.5625000e+00   8.8968076e+00   4.3710289e+00   6.3047746e+00  -1.0080645e-03  -2.0161290e-03   6.9343969e-01   4.1171353e-01   7.1134403e-01
   1.5625000e+00   3.4028335e+01   4.3710289e+00   7.2423127e+00  -1.0080645e-03  -2.0161290e-03   9.1331100e-01   7.6578428e-01   3.2216472e-01
   1.5625000e+00   3.3746249e+00   4.3710289e+00   5.7487747e+00  -1.0080645e-03  -2.0161290e-03   7.6962461e-02  -8.1881775e-04   9.9693539e-01
   1.5625000e+00   1.0592830e+01   4.3710289e+00   6.5422998e+00  -1.0080645e-03  -2.0161290e-03   7.4624187e-01   4.2126591e-01   6.1980697e-01
   5.6822182e+01   9.0220683e+01   8.8556217e+00   9.4281843e+00   3.5636434e-01   1.2099257e-02   3.5445048e-01   2.2342204e-01   3.2037051e-01
   1.5625000e+00   3.1250000e+00   4.3710289e+00   5.7477994e+00  -1.0080645e-03  -2.0161290e-03  -1.0080645e-03  -2.0161290e-03   1.0000000e+00
   8.0175622e+01   3.1250000e+00   6.5990499e+00   5.7477994e+00   9.1488702e-01   8.1768428e-01  -1.0080645e-03  -2.0161290e-03  -2.0332929e-01
   1.5625000e+00   6.0134868e+00   4.3710289e+00   6.0141018e+00  -1.0080645e-03  -2.0161290e-03   5.2253203e-01   2.1840589e-01   8.4891574e-01
   1.6639231e+00   1.3463563e+02   4.3710542e+00   7.0828902e+00   6.3630059e-02  -2.2863023e-03   8.2690233e-01   7.2787899e-01  -1.6357310e-01
   1.5625000e+00   6.0774033e+00   4.3710289e+00   6.0283981e+00  -1.0080645e-03  -2.0161290e-03   5.1433042e-01   1.4309164e-01   8.4228135e-01
   1.5625000e+00   3.4941296e+01   4.3710289e+00   7.1918532e+00  -1.0080645e-03  -2.0161290e-03   9.0694725e-01   7.5600832e-01   3.2583004e-01
   1.5625000e+00   4.8881309e+01   4.3710289e+00   7.1220870e+00  -1.0080645e-03  -2.0161290e-03   9.2297056e-01   7.9519872e-01   2.6511042e-01
   1.5625000e+00   1.1395706e+02   4.3710289e+00   6.0824310e+00  -1.0080645e-03  -2.0161290e-03   8.6489047e-01   7.7130462e-01  -1.2182051e-01
   1.5625000e+00   3.3100876e+00   4.3710289e+00   5.7474871e+00  -1.0080645e-03  -2.0161290e-03   5.8002037e-02  -2.2627330e-03   9.9824576e-01
   1.5625000e+00   5.6240911e+00   4.3710289e+00   5.9785210e+00  -1.0080645e-03  -2.0161290e-03   4.8264827e-01   1.4362445e-01   8.6777221e-01
   1.5625000e+00   1.1640843e+02   4.3710289e+00   5.8284851e+00  -1.0080645e-03  -2.0161290e-03   8.3244245e-01   7.4434862e-01  -1.6266000e-01
   1.5625000e+00   1.1641678e+02   4.3710289e+00   5.4526401e+00  -1.0080645e-03  -2.0161290e-03   7.8484444e-01   6.9860078e-01  -1.9652060e-01
   1.5625000e+00   3.6243171e+01   4.3710289e+00   7.3267086e+00  -1.0080645e-03  -2.0161290e-03   9.2338171e-01   7.8927361e-01   2.9847524e-01
   1.5625000e+00   6.5054870e+01   4.3710289e+00   7.2744139e+00  -1.0080645e-03  -2.0161290e-03   9.3037816e-01   8.1224271e-01   1.6793128e-01
   1.8750000e+00   1.7073166e+01   4.3781886e+00   6.7768862e+00   1.3803418e-01   1.8587313e-02   8.3189133e-01   5.9665587e-01   6.0359922e-01
   1.5937500e+00   4.6666018e+01   4.3701494e+00   7.3696601e+00   1.8955183e-02  -2.0994498e-03   9.2992061e-01   8.0959954e-01   2.5275618e-01
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
   1.5625000e+00   1.1829971e+02   4.3710289e+00   5.6159656e+00  -1.0080645e-03  -2.0161290e-03   8.0075866e-01   7.1162353e-01  -2.0181703e-01
   1.5625000e+00   1.1692587e+01   4.3710289e+00   6.5928815e+00  -1.0080645e-03  -2.0161290e-03   7.7188532e-01   4.8832952e-01   5.9687330e-01
   1.5625000e+00   2.8129802e+01   4.3710289e+00   7.1482426e+00  -1.0080645e-03  -2.0161290e-03   8.9064770e-01   7.1188030e-01   3.6788474e-01
   1.5625000e+00   1.0798957e+02   4.3710289e+00   6.0017278e+00  -1.0080645e-03  -2.0161290e-03   8.6069902e-01   7.5041626e-01  -7.2613283e-02
   1.5625000e+00   5.0915495e+00   4.3710289e+00   5.9524526e+00  -1.0080645e-03  -2.0161290e-03   4.4952968e-01   9.2800325e-02   8.8414748e-01
   1.5625000e+00   1.1953308e+01   4.3710289e+00   6.6177543e+00  -1.0080645e-03  -2.0161290e-03   7.7982104e-01   4.9119852e-01   5.8774596e-01
   1.7348687e+00   1.2197761e+02   4.3760051e+00   5.1667088e+00   1.0813434e-01  -2.4729924e-03   7.3549240e-01   6.3438378e-01  -2.7026711e-01
   7.2206459e+00   1.4081699e+01   6.0794754e+00   6.7741584e+00   3.2620781e-01   1.5790094e-01   6.7511036e-01   3.8888992e-01   6.5019824e-01
   5.5495004e+03   3.8034936e+00   1.8600145e+01   5.7663446e+00   7.3354850e-01   5.3469351e-01   1.7764052e-01   3.5125632e-02  -1.1078967e-01
   1.5625000e+00   4.5318462e+01   4.3710289e+00   7.3499986e+00  -1.0080645e-03  -2.0161290e-03   9.2732983e-01   8.0483606e-01   2.5302397e-01
   1.5625000e+00   6.8003052e+00   4.3710289e+00   6.1023499e+00  -1.0080645e-03  -2.0161290e-03   5.8233165e-01   2.5930422e-01   8.0538913e-01
   1.5625000e+00   3.8849166e+00   4.3710289e+00   5.7666634e+00  -1.0080645e-03  -2.0161290e-03   1.8212323e-01   5.0093788e-02   9.8281228e-01
   1.5625000e+00   1.0124993e+02   4.3710289e+00   6.2306773e+00  -1.0080645e-03  -2.0161290e-03   8.8780646e-01   7.7923232e-01  -1.0128652e-02
   1.5625000e+00   1.1337925e+02   4.3710289e+00   1.1676229e+01  -1.0080645e-03  -2.0161290e-03   5.0085814e-01   2.5969722e-01  -7.1151805e-03
   1.5625000e+00   3.5334320e+00   4.3710289e+00   5.7504502e+00  -1.0080645e-03  -2.0161290e-03   1.0336002e-01   1.8853683e-02   9.9446074e-01
   1.5625000e+00   3.1250000e+00   4.3710289e+00   5.7477994e+00  -1.0080645e-03  -2.0161290e-03  -1.0080645e-03  -2.0161290e-03   1.0000000e+00
   1.5625000e+00   1.3494382e+02   4.3710289e+00   5.7346761e+00  -1.0080645e-03  -2.0161290e-03   6.9665893e-01   6.1817374e-01  -3.6309272e-01
   1.5625000e+00   4.8676204e+01   4.3710289e+00   7.2947812e+00  -1.0080645e-03  -2.0161290e-03   9.2684849e-01   8.0322000e-01   2.4413945e-01
   1.5625000e+00   8.0808080e+00   4.3710289e+00   6.3355705e+00  -1.0080645e-03  -2.0161290e-03   6.7972657e-01   3.2431624e-01   7.0672912e-01
   1.5625000e+00   4.1179830e+00   4.3710289e+00   5.7971013e+00  -1.0080645e-03  -2.0161290e-03   2.5794056e-01   4.8330726e-02   9.6557552e-01
   1.5625000e+00   4.7931233e+01   4.3710289e+00   7.8723885e+00  -1.0080645e-03  -2.0161290e-03   9.2278241e-01   7.8986606e-01   1.8552649e-01
   1.5625000e+00   1.9338926e+02   4.3710289e+00   7.2362231e+00  -1.0080645e-03  -2.0161290e-03   5.8494943e-01   5.3240109e-01  -4.5744696e-01
   1.5625000e+00   1.1628870e+02   4.3710289e+00   6.2362811e+00  -1.0080645e-03  -2.0161290e-03   8.4648414e-01   7.5802326e-01  -1.3162363e-01
   1.5625000e+00   3.4954420e+01   4.3710289e+00   7.3564009e+00  -1.0080645e-03  -2.0161290e-03   9.1554104e-01   7.7270337e-01   3.0001822e-01
   1.5625000e+00   4.9384596e+00   4.3710289e+00   5.8965174e+00  -1.0080645e-03  -2.0161290e-03   4.0683041e-01   1.0865399e-01   9.1075888e-01
   1.5625000e+00   3.1646582e+00   4.3710289e+00   5.7471435e+00  -1.0080645e-03  -2.0161290e-03   1.1659293e-02  -2.0689864e-03   9.9991950e-01
   1.5625000e+00   3.1250000e+00   4.3710289e+00   5.7477994e+00  -1.0080645e-03  -2.0161290e-03  -1.0080645e-03  -2.0161290e-03   1.0000000e+00
   1.5625000e+00   3.1957886e+00   4.3710289e+00   5.7468536e+00  -1.0080645e-03  -2.0161290e-03   2.1602029e-02  -2.1105051e-03   9.9974343e-01
   1.5625000e+00   6.5743331e+01   4.3710289e+00   6.9458117e+00  -1.0080645e-03  -2.0161290e-03   9.2304342e-01   8.0516490e-01   1.9404557e-01
   1.5625000e+00   5.8861440e+01   4.3710289e+00   7.2370007e+00  -1.0080645e-03  -2.0161290e-03   9.3366327e-01   8.1861409e-01   2.0142990e-01
   1.8462106e+00   6.2005775e+01   4.3917980e+00   7.5353232e+00   1.7537629e-01  -2.7561739e-03   9.3344287e-01   8.1180170e-01   2.2821590e-01
   1.5625000e+00   4.4012165e+01   4.3710289e+00   7.2504685e+00  -1.0080645e-03  -2.0161290e-03   9.2582455e-01   8.0302856e-01   2.7229642e-01
   1.9228839e+00   5.1206963e+01   4.3930723e+00   7.5113236e+00   1.8970224e-01   3.5839957e-02   9.3461305e-01   8.2349656e-01   2.9283453e-01
   1.5625000e+00   5.1240358e+01   4.3710289e+00   7.5318753e+00  -1.0080645e-03  -2.0161290e-03   9.4147031e-01   8.3709839e-01   2.0599858e-01
   1.5625000e+00   1.1983846e+02   4.3710289e+00   5.3686780e+00  -1.0080645e-03  -2.0161290e-03   7.6842342e-01   6.9108729e-01  -2.4770914e-01
   1.5625000e+00   6.0030858e+00   4.3710289e+00   5.9769637e+00  -1.0080645e-03  -2.0161290e-03   4.9693331e-01   2.0741347e-01   8.6496236e-01
   1.5625000e+00   3.1250000e+00   4.3710289e+00   5.7477994e+00  -1.0080645e-03  -2.0161290e-03  -1.0080645e-03  -2.0161290e-03   1.0000000e+00
   1.9459326e+00   1.5469598e+01   4.3977479e+00   6.8749267e+00   2.0350023e-01   3.5580493e-02   8.4635112e-01   6.2648768e-01   6.1689619e-01
   1.6875000e+00   1.3207769e+01   4.3698051e+00   6.7018808e+00   5.9284727e-02   1.7618599e-02   8.0551457e-01   5.4187932e-01   5.9873284e-01
   1.5625000e+00   3.2262363e+00   4.3710289e+00   5.7467616e+00  -1.0080645e-03  -2.0161290e-03   3.1319913e-02  -2.1511107e-03   9.9947512e-01
   1.5625000e+00   7.1659666e+00   4.3710289e+00   6.2063298e+00  -1.0080645e-03  -2.0161290e-03   6.2591497e-01   2.6832756e-01   7.6150275e-01
   9.4804893e+02   3.2812500e+00   1.4171772e+01   5.7470756e+00   8.3669212e-01   6.9308039e-01   4.8843415e-02  -2.2243967e-03  -1.4412083e-01
   1.5625000e+00   8.2919952e+01   4.3710289e+00   6.7999225e+00  -1.0080645e-03  -2.0161290e-03   9.2094818e-01   8.2017671e-01   1.0407825e-01
   1.8330435e+01   4.2517215e+01   6.4269286e+00   7.4364052e+00   6.8380208e-01   2.4830558e-01   7.7396209e-01   3.7618575e-01   2.1108224e-01
   1.5625000e+00   1.4592538e+01   4.3710289e+00   6.7407794e+00  -1.0080645e-03  -2.0161290e-03   8.1363412e-01   5.5297419e-01   5.3607336e-01
   1.5625000e+00   3.5449340e+00   4.3710289e+00   5.7547026e+00  -1.0080645e-03  -2.0161290e-03   1.2310192e-01   6.7736998e-03   9.9222354e-01
   1.5625000e+00   5.7488861e+01   4.3710289e+00   7.6036429e+00  -1.0080645e-03  -2.0161290e-03   9.1707767e-01   7.8209269e-01   1.7326637e-01
   1.5625000e+00   3.1250000e+00   4.3710289e+00   5.7477994e+00  -1.0080645e-03  -2.0161290e-03  -1.0080645e-03  -2.0161290e-03   1.0000000e+00
   1.5625000e+00   3.3698904e+01   4.3710289e+00   7.2544809e+00  -1.0080645e-03  -2.0161290e-03   9.0982347e-01   7.5669370e-01   3.2180817e-01
   1.5625000e+00   1.4025808e+01   4.3710289e+00   6.7270138e+00  -1.0080645e-03  -2.0161290e-03   8.0820316e-01   5.3941318e-01   5.4336196e-01
   1.5625000e+00   3.1906966e+00   4.3710289e+00   5.7468875e+00  -1.0080645e-03  -2.0161290e-03   1.9976025e-02  -2.1037134e-03   9.9977902e-01
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
   2.0625000e+00   5.4460166e+01   4.4486578e+00   1.0378292e+01   2.9113835e-01  -3.2474116e-03   4.5601082e-01   1.9502446e-01   3.2325180e-01
   1.5625000e+00   3.2859117e+00   4.3710289e+00   5.7471306e+00  -1.0080645e-03  -2.0161290e-03   5.0325424e-02  -2.2305986e-03   9.9867391e-01
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
   1.5625000e+00   3.4216739e+01   4.3710289e+00   7.3005042e+00  -1.0080645e-03  -2.0161290e-03   9.0838699e-01   7.5403926e-01   3.1202616e-01
   1.5625000e+00   6.0437136e+00   4.3710289e+00   6.0611351e+00  -1.0080645e-03  -2.0161290e-03   5.4106114e-01   1.8128121e-01   8.2887167e-01
   1.5625000e+00   3.1293063e+00   4.3710289e+00   5.7477126e+00  -1.0080645e-03  -2.0161290e-03   3.6714915e-04  -2.0218653e-03   9.9999905e-01
   3.3289180e+03   3.1250000e+00   1.7242091e+01   5.7477994e+00   7.8167605e-01   6.0733678e-01  -1.0080645e-03  -2.0161290e-03  -1.0786272e-01
   1.5625000e+00   3.9720241e+00   4.3710289e+00   5.7853425e+00  -1.0080645e-03  -2.0161290e-03   2.2954794e-01   3.1535087e-02   9.7276529e-01
   6.7934795e+01   1.3827761e+02   1.0048815e+01   1.0835770e+01  -7.8435422e-02  -1.2725202e-01   9.3280849e-02  -9.9037525e-02   3.5294993e-02
   1.5625000e+00   1.8332096e+01   4.3710289e+00   6.8820559e+00  -1.0080645e-03  -2.0161290e-03   8.5678663e-01   6.5682808e-01   4.7760424e-01
   1.5625000e+00   8.6276144e+01   4.3710289e+00   6.6110891e+00  -1.0080645e-03  -2.0161290e-03   9.2176420e-01   8.1515429e-01   9.1918312e-02
   1.5625000e+00   3.1016818e+01   4.3710289e+00   7.1874582e+00  -1.0080645e-03  -2.0161290e-03   9.0290556e-01   7.4628037e-01   3.4624541e-01
   1.5625000e+00   1.2194937e+02   4.3710289e+00   5.2605199e+00  -1.0080645e-03  -2.0161290e-03   7.2462038e-01   6.4749412e-01  -2.8937336e-01
   1.5625000e+00   3.8051133e+00   4.3710289e+00   5.7767777e+00  -1.0080645e-03  -2.0161290e-03   2.0141783e-01   5.6636855e-03   9.7865101e-01
   1.5625000e+00   1.3739597e+01   4.3710289e+00   6.6212820e+00  -1.0080645e-03  -2.0161290e-03   7.9539816e-01   5.3859598e-01   5.7480564e-01
   6.7622523e+00   3.1328054e+00   4.1594883e+00   5.7476449e+00  -4.3846857e-02  -4.0069010e-02   1.4846661e-03  -2.0265271e-03   9.9360052e-01
   1.5625000e+00   3.2046299e+01   4.3710289e+00   7.2387868e+00  -1.0080645e-03  -2.0161290e-03   9.1267675e-01   7.7357148e-01   3.3242972e-01
   1.5625000e+00   3.1250000e+00   4.3710289e+00   5.7477994e+00  -1.0080645e-03  -2.0161290e-03  -1.0080645e-03  -2.0161290e-03   1.0000000e+00
   1.5625000e+00   8.8122300e+01   4.3710289e+00   6.6553955e+00  -1.0080645e-03  -2.0161290e-03   9.2139940e-01   8.2018177e-01   7.7808052e-02
   1.5625000e+00   1.1372851e+02   4.3710289e+00   6.4017434e+00  -1.0080645e-03  -2.0161290e-03   8.7990144e-01   7.9377300e-01  -1.0211188e-01
   1.5625000e+00   6.8030991e+00   4.3710289e+00   6.5783218e+00  -1.0080645e-03  -2.0161290e-03   4.9085787e-01  -2.3043453e-03   6.3453037e-01
   1.5625000e+00   9.4728813e+01   4.3710289e+00   6.4965571e+00  -1.0080645e-03  -2.0161290e-03   9.0909499e-01   8.1357580e-01   3.7388678e-02
   3.2185416e+04   3.2187500e+00   2.2237331e+01   5.7467666e+00   7.1090072e-01   5.0091497e-01   2.8931470e-02  -2.1411284e-03  -8.9639021e-02
   3.0420645e+00   3.1250000e+00   4.3110565e+00   5.7477994e+00  -1.0541525e-02  -1.0963129e-02  -1.0080645e-03  -2.0161290e-03   9.9936003e-01
   1.5625000e+00   1.0440712e+02   4.3710289e+00   5.9794728e+00  -1.0080645e-03  -2.0161290e-03   8.8298951e-01   7.7415973e-01  -4.0503500e-02
   1.4139859e+01   4.6842875e+00   4.0363161e+00   5.8743420e+00   1.7463147e-01   9.0488269e-02   3.7671974e-01   8.1391749e-02   7.8072626e-01
   1.7812500e+00   8.6099665e+00   4.3765555e+00   6.3350643e+00   1.1922074e-01   1.7193013e-02   6.9616623e-01   3.9682758e-01   7.7291617e-01
   7.0925595e+01   3.1250000e+00   6.2529624e+00   5.7477994e+00   9.0979859e-01   7.9672948e-01  -1.0080645e-03  -2.0161290e-03  -1.6768566e-01
   1.5625000e+00   3.5574817e+00   4.3710289e+00   5.7541800e+00  -1.0080645e-03  -2.0161290e-03   1.2218783e-01   1.2160177e-02   9.9235457e-01
   1.5625000e+00   8.3952336e+00   4.3710289e+00   6.2912043e+00  -1.0080645e-03  -2.0161290e-03   6.7350074e-01   3.5628035e-01   7.2013903e-01
   1.5625000e+00   3.1902049e+00   4.3710289e+00   5.7468911e+00  -1.0080645e-03  -2.0161290e-03   1.9819009e-02  -2.1030576e-03   9.9978232e-01
   1.5625000e+00   3.4574219e+01   4.3710289e+00   7.2793041e+00  -1.0080645e-03  -2.0161290e-03   9.2041465e-01   7.8969360e-01   3.1363983e-01
   1.5625000e+00   3.5466796e+01   4.3710289e+00   7.2391971e+00  -1.0080645e-03  -2.0161290e-03   9.1472445e-01   7.7113798e-01   3.1563182e-01
   1.5625000e+00   8.2634984e+01   4.3710289e+00   6.9408836e+00  -1.0080645e-03  -2.0161290e-03   9.2371683e-01   8.2020565e-01   9.8606358e-02
   1.5625000e+00   1.0876397e+02   4.3710289e+00   6.3889322e+00  -1.0080645e-03  -2.0161290e-03   8.9135062e-01   7.9962515e-01  -6.5605514e-02
   1.5625000e+00   1.0278764e+01   4.3710289e+00   6.4217171e+00  -1.0080645e-03  -2.0161290e-03   7.3521302e-01   4.6017794e-01   6.6069912e-01
   1.7609236e+00   6.2588196e+01   4.3744945e+00   7.1735696e+00   1.0638017e-01   1.7296551e-02   9.3402646e-01   8.2567540e-01   2.3621671e-01
   1.5625000e+00   3.1250000e+00   4.3710289e+00   5.7477994e+00  -1.0080645e-03  -2.0161290e-03  -1.0080645e-03  -2.0161290e-03   1.0000000e+00
   1.5625000e+00   7.2461774e+01   4.3710289e+00   7.1135122e+00  -1.0080645e-03  -2.0161290e-03   9.2676647e-01   8.1346785e-01   1.4343216e-01
   8.2254249e+01   3.1250000e+00   7.0182076e+00   5.7477994e+00   8.9750097e-01   7.9119119e-01  -1.0080645e-03  -2.0161290e-03  -1.7620180e-01
   1.5625000e+00   3.1250000e+00   4.3710289e+00   5.7477994e+00  -1.0080645e-03  -2.0161290e-03  -1.0080645e-03  -2.0161290e-03   1.0000000e+00
   1.5625000e+00   1.4198072e+01   4.3710289e+00   6.7292153e+00  -1.0080645e-03  -2.0161290e-03   8.1085335e-01   5.4615955e-01   5.4167594e-01
   1.5625000e+00   9.8352979e+00   4.3710289e+00   6.4931059e+00  -1.0080645e-03  -2.0161290e-03   7.3210316e-01   3.9815625e-01   6.4064698e-01
   1.5625000e+00   1.1890793e+02   4.3710289e+00   5.6320637e+00  -1.0080645e-03  -2.0161290e-03   8.0893175e-01   7.1932925e-01  -2.0684702e-01
   2.5663887e+00   9.6724611e+01   4.6833898e+00   1.0844346e+01   4.5681812e-01  -3.9662283e-03   6.7021363e-01   4.2369002e-01   4.0788593e-01
   1.5625000e+00   1.0930485e+02   4.3710289e+00   6.3780434e+00  -1.0080645e-03  -2.0161290e-03   8.7837486e-01   7.9069710e-01  -7.0035324e-02
   1.6959989e+03   3.1250000e+00   1.5591214e+01   5.7477994e+00   8.1339004e-01   6.5565348e-01  -1.0080645e-03  -2.0161290e-03  -1.2361004e-01
   1.5625000e+00   5.7995572e+01   4.3710289e+00   7.4403100e+00  -1.0080645e-03  -2.0161290e-03   9.2917953e-01   8.1206700e-01   1.8577750e-01
   6.4535072e+00   3.2989091e+01   6.4426954e+00   8.6714647e+00   4.4840562e-01   4.8067715e-02   7.7145134e-01   5.2641756e-01   4.5649964e-01
   1.5625000e+00   6.0954326e+01   4.3710289e+00   7.1602003e+00  -1.0080645e-03  -2.0161290e-03   9.2546151e-01   8.0354076e-01   1.9867227e-01
   1.5625000e+00   3.7671973e+00   4.3710289e+00   5.7670672e+00  -1.0080645e-03  -2.0161290e-03   1.7625572e-01   7.3833183e-03   9.8381672e-01
   1.5625000e+00   3.1330940e+00   4.3710289e+00   5.7476395e+00  -1.0080645e-03  -2.0161290e-03   1.5768213e-03  -2.0269115e-03   9.9999665e-01
   1.5625000e+00   1.3301671e+02   4.3710289e+00   6.1934437e+00  -1.0080645e-03  -2.0161290e-03   7.6021788e-01   6.7773757e-01  -2.7258494e-01
   1.5625000e+00   2.0884588e+01   4.3710289e+00   7.0794113e+00  -1.0080645e-03  -2.0161290e-03   8.7293400e-01   6.7761105e-01   4.1916279e-01
   1.5625000e+00   3.1250000e+00   4.3710289e+00   5.7477994e+00  -1.0080645e-03  -2.0161290e-03  -1.0080645e-03  -2.0161290e-03   1.0000000e+00
   1.5625000e+00   3.7793751e+00   4.3710289e+00   5.7687363e+00  -1.0080645e-03  -2.0161290e-03   1.8264260e-01   2.0242209e-02   9.8286905e-01
   1.9757220e+00   6.0802684e+01   4.4219214e+00   7.9370785e+00   2.4750649e-01  -3.0616238e-03   9.3454140e-01   8.2725400e-01   2.3133442e-01
   1.5625000e+00   3.0313348e+01   4.3710289e+00   7.1286942e+00  -1.0080645e-03  -2.0161290e-03   8.9939320e-01   7.3469213e-01   3.6021418e-01
   2.0388963e+00   1.3398234e+02   4.4408938e+00   7.6649754e+00   2.7968077e-01  -3.1985390e-03   8.4379615e-01   7.2512243e-01  -2.8713216e-02
   1.5625000e+00   1.0872787e+02   4.3710289e+00   5.7961213e+00  -1.0080645e-03  -2.0161290e-03   8.6328902e-01   7.6491394e-01  -8.7936832e-02
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
   1.5625000e+00   3.1250000e+00   4.3710289e+00   5.7477994e+00  -1.0080645e-03  -2.0161290e-03  -1.0080645e-03  -2.0161290e-03   1.0000000e+00
   1.5625000e+00   8.6689522e+01   4.3710289e+00   6.6219875e+00  -1.0080645e-03  -2.0161290e-03   9.1881310e-01   8.1515755e-01   8.8664504e-02
   1.5625000e+00   8.7251429e+01   4.3710289e+00   6.8964329e+00  -1.0080645e-03  -2.0161290e-03   9.2115374e-01   8.2117238e-01   7.4020694e-02
   1.5625000e+00   4.2682023e+00   4.3710289e+00   5.8081260e+00  -1.0080645e-03  -2.0161290e-03   2.8224352e-01   6.6212750e-02   9.5874711e-01
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
   1.6354702e+00   1.0585753e+02   4.3702071e+00   6.3051343e+00   4.5564091e-02  -2.2106757e-03   9.0541621e-01   8.1452367e-01  -3.1592742e-02
   1.5625000e+00   1.1649551e+02   4.3710289e+00   5.5457366e+00  -1.0080645e-03  -2.0161290e-03   8.0428022e-01   7.1279558e-01  -1.8844605e-01
   1.5625000e+00   1.1125562e+02   4.3710289e+00   6.8014236e+00  -1.0080645e-03  -2.0161290e-03   8.7625450e-01   7.7787339e-01  -6.8535220e-02
   1.5625000e+00   9.8190883e+00   4.3710289e+00   6.5111237e+00  -1.0080645e-03  -2.0161290e-03   7.3530163e-01   4.1863806e-01   6.3500693e-01
   1.5625000e+00   5.8062130e+01   4.3710289e+00   7.2870839e+00  -1.0080645e-03  -2.0161290e-03   9.3021681e-01   8.1073550e-01   2.0026181e-01
   1.5625000e+00   5.3716419e+01   4.3710289e+00   7.5139187e+00  -1.0080645e-03  -2.0161290e-03   9.1154681e-01   7.7995237e-01   1.9730224e-01
   1.5625000e+00   3.1250000e+00   4.3710289e+00   5.7477994e+00  -1.0080645e-03  -2.0161290e-03  -1.0080645e-03  -2.0161290e-03   1.0000000e+00
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
   1.5937500e+00   3.5130275e+01   4.3701494e+00   7.4449061e+00   1.8955183e-02  -2.0994498e-03   9.1288243e-01   7.6365021e-01   2.9615606e-01
   3.4234331e+00   1.1840615e+01   4.3563684e+00   6.5240949e+00   2.4288482e-01   7.2428142e-02   7.7304949e-01   5.2029887e-01   7.5683319e-01
   1.5625000e+00   6.0983583e+01   4.3710289e+00   7.0384474e+00  -1.0080645e-03  -2.0161290e-03   9.2482552e-01   8.0487597e-01   2.1099486e-01
   1.5625000e+00   6.9747260e+01   4.3710289e+00   7.0801440e+00  -1.0080645e-03  -2.0161290e-03   9.3193720e-01   8.2539707e-01   1.6022384e-01
   1.5625000e+00   1.2244483e+01   4.3710289e+00   6.5910474e+00  -1.0080645e-03  -2.0161290e-03   7.7506610e-01   4.8362591e-01   5.9368794e-01
   1.5625000e+00   3.1257757e+00   4.3710289e+00   5.7477835e+00  -1.0080645e-03  -2.0161290e-03  -7.6035477e-04  -2.0171622e-03   9.9999997e-01
   1.5625000e+00   3.5481281e+00   4.3710289e+00   5.7573211e+00  -1.0080645e-03  -2.0161290e-03   1.3224081e-01  -2.5743549e-03   9.9088837e-01
   1.5625000e+00   8.7315538e+01   4.3710289e+00   6.6872411e+00  -1.0080645e-03  -2.0161290e-03   9.1918530e-01   8.1528086e-01   8.1778713e-02
   1.5625000e+00   6.4622037e+01   4.3710289e+00   7.2084528e+00  -1.0080645e-03  -2.0161290e-03   9.2735168e-01   8.2107316e-01   1.7571600e-01
   1.6875000e+00   9.6903687e+00   4.3722512e+00   6.4147205e+00   7.8520478e-02  -2.3487035e-03   7.2481464e-01   4.1742770e-01   7.1325369e-01
   1.5625000e+00   3.1250000e+00   4.3710289e+00   5.7477994e+00  -1.0080645e-03  -2.0161290e-03  -1.0080645e-03  -2.0161290e-03   1.0000000e+00
   1.5625000e+00   2.9584428e+01   4.3710289e+00   7.1315716e+00  -1.0080645e-03  -2.0161290e-03   8.9475237e-01   7.2117211e-01   3.6345829e-01
